t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
9.080000000000000000e+02,4.300000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.000000000000000056e-01,0.000000000000000000e+00,1.000019999999999953e+02,7.000000000000000666e-02,1.429999999999999938e+00
7.008000000000000000e+03,4.700000000000000000e+01,6.879999999999999893e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.409999999999999920e+00,1.459999999999999964e+00
8.033000000000000000e+03,4.900000000000000000e+01,6.820000000000000284e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.389999999999999902e+00,1.449999999999999956e+00
9.034000000000000000e+03,4.500000000000000000e+01,6.839999999999999858e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.409999999999999920e+00,1.419999999999999929e+00
1.003700000000000000e+04,4.800000000000000000e+01,6.690000000000000391e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.360000000000000098e+00,1.489999999999999991e+00
2.000000000000000000e+01,1.037549999999999955e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.040000000000000000e+02,1.340000000000000080e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204100000000000000e+04,5.200000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.320000000000000062e+00,1.530000000000000027e+00
1.305600000000000000e+04,4.700000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.939999999999999947e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.330000000000000071e+00,1.459999999999999964e+00
1.404600000000000000e+04,5.100000000000000000e+01,6.429999999999999716e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.320000000000000062e+00,1.530000000000000027e+00
1.503600000000000000e+04,5.200000000000000000e+01,6.410000000000000142e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.300000000000000044e+00,1.530000000000000027e+00
