t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.381300000000000000e+04,5.300000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.480300000000000000e+04,5.300000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.581800000000000000e+04,5.200000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.290000000000000036e+00,1.560000000000000053e+00
1.680900000000000000e+04,5.200000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.550000000000000044e+00
1.782500000000000000e+04,5.200000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.881400000000000000e+04,5.200000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.980600000000000000e+04,5.200000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.081800000000000000e+04,5.300000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.181000000000000000e+04,5.300000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.282100000000000000e+04,5.300000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.381000000000000000e+04,5.300000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.270000000000000018e+00,1.570000000000000062e+00
2.482200000000000000e+04,5.300000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.270000000000000018e+00,1.570000000000000062e+00
2.581100000000000000e+04,5.300000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.550000000000000044e+00
2.682600000000000000e+04,5.300000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.781700000000000000e+04,5.200000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.550000000000000044e+00
2.883100000000000000e+04,5.200000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.982000000000000000e+04,5.200000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
3.081200000000000000e+04,5.200000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000049999999999955e+02,1.280000000000000027e+00,1.550000000000000044e+00
3.182500000000000000e+04,5.400000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
3.281400000000000000e+04,5.200000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
