t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.528800000000000000e+04,5.100000000000000000e+01,6.269999999999999574e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.290000000000000036e+00,1.560000000000000053e+00
1.627500000000000000e+04,5.000000000000000000e+01,6.280000000000000249e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.729000000000000000e+04,5.100000000000000000e+01,6.269999999999999574e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.828000000000000000e+04,5.100000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.290000000000000036e+00,1.560000000000000053e+00
1.927000000000000000e+04,5.200000000000000000e+01,6.250000000000000000e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.270000000000000018e+00,1.570000000000000062e+00
2.028300000000000000e+04,5.100000000000000000e+01,6.269999999999999574e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.127500000000000000e+04,5.200000000000000000e+01,6.269999999999999574e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.229200000000000000e+04,5.200000000000000000e+01,6.269999999999999574e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.328000000000000000e+04,5.200000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.426900000000000000e+04,5.000000000000000000e+01,6.269999999999999574e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000049999999999955e+02,1.290000000000000036e+00,1.560000000000000053e+00
