t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.122200000000000000e+04,5.200000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000014000000000038e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.222200000000000000e+04,5.300000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000014000000000038e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.322500000000000000e+04,5.300000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000013000000000005e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.422800000000000000e+04,5.400000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000014000000000038e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.523100000000000000e+04,5.400000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000013000000000005e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.620800000000000000e+04,5.300000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000014000000000038e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.723400000000000000e+04,5.300000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000014000000000038e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.821200000000000000e+04,5.300000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000014000000000038e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.921200000000000000e+04,5.300000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000014999999999930e+02,1.290000000000000036e+00,1.550000000000000044e+00
3.021300000000000000e+04,5.400000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.000000000000000000e+00,1.000014999999999930e+02,1.290000000000000036e+00,1.570000000000000062e+00
3.121300000000000000e+04,5.400000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000014000000000038e+02,1.280000000000000027e+00,1.560000000000000053e+00
3.221500000000000000e+04,5.200000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000014999999999930e+02,1.280000000000000027e+00,1.560000000000000053e+00
