t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.000000000000000000e+03,4.900000000000000000e+01,5.999999999999999778e-02,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000011599999999987e+02,-0.000000000000000000e+00,1.419999999999999929e+00
3.305000000000000000e+03,6.000000000000000000e+01,7.089999999999999858e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.169999999999999929e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.389999999999999902e+00,1.560000000000000053e+00
4.331000000000000000e+03,6.100000000000000000e+01,6.769999999999999574e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.100000000000000089e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.330000000000000071e+00,1.570000000000000062e+00
5.330000000000000000e+03,6.100000000000000000e+01,6.690000000000000391e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.320000000000000062e+00,1.560000000000000053e+00
6.332000000000000000e+03,6.000000000000000000e+01,6.660000000000000142e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.040000000000000036e+00,2.000000000000000000e+00,1.000011700000000019e+02,1.300000000000000044e+00,1.570000000000000062e+00
7.334000000000000000e+03,6.100000000000000000e+01,6.620000000000000107e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.300000000000000044e+00,1.570000000000000062e+00
8.334000000000000000e+03,6.000000000000000000e+01,6.599999999999999645e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.300000000000000044e+00,1.550000000000000044e+00
9.336000000000000000e+03,6.100000000000000000e+01,6.570000000000000284e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.000000000000000000e+00,1.000011400000000066e+02,1.290000000000000036e+00,1.570000000000000062e+00
1.034200000000000000e+04,6.000000000000000000e+01,6.580000000000000071e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.290000000000000036e+00,1.540000000000000036e+00
1.133000000000000000e+04,5.900000000000000000e+01,6.589999999999999858e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.290000000000000036e+00,1.550000000000000044e+00
