t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.874300000000000000e+04,6.100000000000000000e+01,6.570000000000000284e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.290000000000000036e+00,1.560000000000000053e+00
1.973200000000000000e+04,6.100000000000000000e+01,6.580000000000000071e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.074600000000000000e+04,6.000000000000000000e+01,6.549999999999999822e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.173600000000000000e+04,6.200000000000000000e+01,6.549999999999999822e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.274800000000000000e+04,6.100000000000000000e+01,6.559999999999999609e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.373700000000000000e+04,6.100000000000000000e+01,6.570000000000000284e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.474900000000000000e+04,6.100000000000000000e+01,6.570000000000000284e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011300000000034e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.573700000000000000e+04,6.200000000000000000e+01,6.549999999999999822e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.674800000000000000e+04,6.200000000000000000e+01,6.540000000000000036e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011400000000066e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.773800000000000000e+04,6.200000000000000000e+01,6.549999999999999822e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.874800000000000000e+04,6.200000000000000000e+01,6.549999999999999822e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011400000000066e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.973600000000000000e+04,6.000000000000000000e+01,6.549999999999999822e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.550000000000000044e+00
3.074800000000000000e+04,6.200000000000000000e+01,6.540000000000000036e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.560000000000000053e+00
3.173700000000000000e+04,6.200000000000000000e+01,6.570000000000000284e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.290000000000000036e+00,1.560000000000000053e+00
