t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
7.730000000000000000e+02,3.900000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.300000000000000044e-01,0.000000000000000000e+00,1.000030000000000001e+02,8.999999999999999667e-02,1.439999999999999947e+00
3.024000000000000000e+03,4.900000000000000000e+01,6.339999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.320000000000000062e+00,1.610000000000000098e+00
4.027000000000000000e+03,4.900000000000000000e+01,6.440000000000000391e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.080000000000000071e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.340000000000000080e+00,1.560000000000000053e+00
5.052000000000000000e+03,4.800000000000000000e+01,6.290000000000000036e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.320000000000000062e+00,1.560000000000000053e+00
6.053000000000000000e+03,4.800000000000000000e+01,6.200000000000000178e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.049999999999999822e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.300000000000000044e+00,1.580000000000000071e+00
7.056000000000000000e+03,4.900000000000000000e+01,6.160000000000000142e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.290000000000000036e+00,1.570000000000000062e+00
8.057000000000000000e+03,4.900000000000000000e+01,6.129999999999999893e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.590000000000000080e+00
9.059000000000000000e+03,5.000000000000000000e+01,6.129999999999999893e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.570000000000000062e+00
1.006100000000000000e+04,5.000000000000000000e+01,6.120000000000000107e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.290000000000000036e+00,1.560000000000000053e+00
1.105200000000000000e+04,4.900000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.290000000000000036e+00,1.560000000000000053e+00
1.206300000000000000e+04,5.000000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.270000000000000018e+00,1.570000000000000062e+00
1.305300000000000000e+04,4.900000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.270000000000000018e+00,1.570000000000000062e+00
1.406600000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.505600000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.606900000000000000e+04,5.000000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.705800000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.807100000000000000e+04,5.000000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.270000000000000018e+00,1.580000000000000071e+00
1.906000000000000000e+04,5.000000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.007300000000000000e+04,4.900000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.270000000000000018e+00,1.570000000000000062e+00
2.106400000000000000e+04,4.900000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.207900000000000000e+04,5.000000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.306900000000000000e+04,5.200000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.405800000000000000e+04,5.100000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.507200000000000000e+04,5.000000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.606200000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.707600000000000000e+04,5.000000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.270000000000000018e+00,1.570000000000000062e+00
2.806600000000000000e+04,5.100000000000000000e+01,5.980000000000000426e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.129999999999999893e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.340000000000000080e+00,1.590000000000000080e+00
2.907800000000000000e+04,4.900000000000000000e+01,5.929999999999999716e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.949999999999999956e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.239999999999999991e+00,1.570000000000000062e+00
3.006900000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.270000000000000018e+00,1.580000000000000071e+00
3.108300000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.280000000000000027e+00,1.560000000000000053e+00
