t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
5.081400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.300000000000000044e-01,0.000000000000000000e+00,1.000000000000000000e+02,2.000000000000000042e-02,1.080000000000000071e+00
6.090800000000000000e+04,9.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.189999999999999947e+00
6.193500000000000000e+04,7.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.350000000000000089e+00,1.179999999999999938e+00
6.295800000000000000e+04,8.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.189999999999999947e+00
6.396200000000000000e+04,8.000000000000000000e+00,6.830000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.179999999999999938e+00
6.496500000000000000e+04,9.000000000000000000e+00,6.820000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.189999999999999947e+00
6.594500000000000000e+04,1.000000000000000000e+01,6.809999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.179999999999999938e+00
6.694800000000000000e+04,8.000000000000000000e+00,6.799999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.189999999999999947e+00
6.794900000000000000e+04,9.000000000000000000e+00,6.799999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.189999999999999947e+00
6.895300000000000000e+04,9.000000000000000000e+00,6.790000000000000036e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.199999999999999956e+00
