t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.732700000000000000e+04,5.700000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000037999999999982e+02,1.270000000000000018e+00,1.580000000000000071e+00
1.832700000000000000e+04,5.500000000000000000e+01,6.070000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000037999999999982e+02,1.270000000000000018e+00,1.580000000000000071e+00
1.932600000000000000e+04,5.600000000000000000e+01,6.070000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000037999999999982e+02,1.270000000000000018e+00,1.590000000000000080e+00
2.032800000000000000e+04,5.600000000000000000e+01,6.070000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000037999999999982e+02,1.270000000000000018e+00,1.590000000000000080e+00
2.133000000000000000e+04,5.600000000000000000e+01,6.059999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000037999999999982e+02,1.270000000000000018e+00,1.560000000000000053e+00
2.233200000000000000e+04,5.600000000000000000e+01,6.070000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,2.000000000000000000e+00,1.000037999999999982e+02,1.270000000000000018e+00,1.560000000000000053e+00
2.333300000000000000e+04,5.500000000000000000e+01,6.059999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000036999999999949e+02,1.270000000000000018e+00,1.590000000000000080e+00
2.433500000000000000e+04,5.600000000000000000e+01,6.059999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000036999999999949e+02,1.270000000000000018e+00,1.590000000000000080e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.633800000000000000e+04,5.500000000000000000e+01,6.070000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000037999999999982e+02,1.270000000000000018e+00,1.570000000000000062e+00
2.733800000000000000e+04,5.600000000000000000e+01,6.059999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000036999999999949e+02,1.260000000000000009e+00,1.590000000000000080e+00
2.834100000000000000e+04,5.500000000000000000e+01,6.070000000000000284e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000036999999999949e+02,1.270000000000000018e+00,1.590000000000000080e+00
2.934100000000000000e+04,5.600000000000000000e+01,6.059999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000035000000000025e+02,1.270000000000000018e+00,1.580000000000000071e+00
3.034300000000000000e+04,5.500000000000000000e+01,6.059999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000036000000000058e+02,1.260000000000000009e+00,1.590000000000000080e+00
3.134700000000000000e+04,5.600000000000000000e+01,6.049999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000036999999999949e+02,1.270000000000000018e+00,1.570000000000000062e+00
