t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.293400000000000000e+04,4.100000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.540000000000000036e+00
1.392400000000000000e+04,4.300000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.599999999999999645e-01,1.560000000000000053e+00
1.493800000000000000e+04,4.400000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.510000000000000009e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.560000000000000053e+00
1.592700000000000000e+04,4.500000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.550000000000000044e+00
1.694100000000000000e+04,4.100000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+02,9.599999999999999645e-01,1.560000000000000053e+00
1.793000000000000000e+04,4.100000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.540000000000000036e+00
1.892100000000000000e+04,4.200000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.599999999999999645e-01,1.560000000000000053e+00
1.993500000000000000e+04,4.200000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000019999999999953e+02,9.699999999999999734e-01,1.540000000000000036e+00
2.092500000000000000e+04,4.300000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000019999999999953e+02,9.699999999999999734e-01,1.550000000000000044e+00
2.193600000000000000e+04,4.400000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.550000000000000044e+00
2.292600000000000000e+04,4.400000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.599999999999999645e-01,1.560000000000000053e+00
2.393900000000000000e+04,4.300000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.550000000000000044e+00
2.492800000000000000e+04,4.400000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+02,9.599999999999999645e-01,1.560000000000000053e+00
2.593800000000000000e+04,4.300000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.510000000000000009e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.560000000000000053e+00
2.692900000000000000e+04,4.400000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.550000000000000044e+00
2.794000000000000000e+04,4.500000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.550000000000000044e+00
2.893200000000000000e+04,4.400000000000000000e+01,4.419999999999999929e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.599999999999999645e-01,1.560000000000000053e+00
2.994400000000000000e+04,4.400000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+02,9.699999999999999734e-01,1.540000000000000036e+00
3.093500000000000000e+04,4.300000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.489999999999999991e+00,1.500000000000000000e+00,1.000010000000000048e+02,9.699999999999999734e-01,1.540000000000000036e+00
3.194700000000000000e+04,4.400000000000000000e+01,4.429999999999999716e+00,2.000000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.500000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+02,9.699999999999999734e-01,1.550000000000000044e+00
