t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.277700000000000000e+04,5.200000000000000000e+01,6.049999999999999822e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000027000000000044e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.377800000000000000e+04,5.500000000000000000e+01,6.049999999999999822e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000027999999999935e+02,1.270000000000000018e+00,1.570000000000000062e+00
1.478000000000000000e+04,5.300000000000000000e+01,6.059999999999999609e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000028999999999968e+02,1.290000000000000036e+00,1.560000000000000053e+00
1.578100000000000000e+04,5.400000000000000000e+01,6.040000000000000036e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000027999999999935e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.678300000000000000e+04,5.300000000000000000e+01,6.049999999999999822e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000028999999999968e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.778300000000000000e+04,5.200000000000000000e+01,6.059999999999999609e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000027999999999935e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.878300000000000000e+04,5.300000000000000000e+01,6.049999999999999822e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000027999999999935e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.978500000000000000e+04,5.300000000000000000e+01,6.040000000000000036e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000027999999999935e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.078800000000000000e+04,5.400000000000000000e+01,5.730000000000000426e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.060000000000000053e+00,2.000000000000000000e+00,1.000027999999999935e+02,1.290000000000000036e+00,1.590000000000000080e+00
2.179000000000000000e+04,5.500000000000000000e+01,5.959999999999999964e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,2.000000000000000000e+00,1.000027999999999935e+02,1.260000000000000009e+00,1.570000000000000062e+00
