t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.349300000000000000e+04,4.900000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.290000000000000036e+00,1.550000000000000044e+00
1.450500000000000000e+04,5.000000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.290000000000000036e+00,1.550000000000000044e+00
1.549500000000000000e+04,4.800000000000000000e+01,6.120000000000000107e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.300000000000000044e+00,1.550000000000000044e+00
1.650900000000000000e+04,4.900000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.300000000000000044e+00,1.550000000000000044e+00
1.750000000000000000e+04,5.000000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.300000000000000044e+00,1.550000000000000044e+00
1.851400000000000000e+04,4.900000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.290000000000000036e+00,1.550000000000000044e+00
1.950400000000000000e+04,4.900000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.049500000000000000e+04,4.900000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.300000000000000044e+00,1.540000000000000036e+00
2.150800000000000000e+04,4.900000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.300000000000000044e+00,1.550000000000000044e+00
2.249700000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.300000000000000044e+00,1.550000000000000044e+00
2.351200000000000000e+04,5.000000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.290000000000000036e+00,1.560000000000000053e+00
2.450100000000000000e+04,5.000000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.290000000000000036e+00,1.540000000000000036e+00
2.551600000000000000e+04,4.900000000000000000e+01,6.110000000000000320e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.650600000000000000e+04,4.900000000000000000e+01,6.099999999999999645e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.290000000000000036e+00,1.550000000000000044e+00
2.749900000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.300000000000000044e+00,1.540000000000000036e+00
2.851500000000000000e+04,5.100000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.300000000000000044e+00,1.530000000000000027e+00
2.950400000000000000e+04,5.000000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.290000000000000036e+00,1.560000000000000053e+00
3.051700000000000000e+04,4.900000000000000000e+01,6.070000000000000284e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000010000000000048e+02,1.290000000000000036e+00,1.550000000000000044e+00
3.150800000000000000e+04,4.900000000000000000e+01,6.089999999999999858e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.300000000000000044e+00,1.530000000000000027e+00
3.252100000000000000e+04,4.900000000000000000e+01,6.080000000000000071e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.029999999999999805e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.300000000000000044e+00,1.560000000000000053e+00
