t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
2.794500000000000000e+04,9.000000000000000000e+00,6.799999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.179999999999999938e+00
2.894900000000000000e+04,9.000000000000000000e+00,6.780000000000000249e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.320000000000000062e+00,1.189999999999999947e+00
2.995300000000000000e+04,9.000000000000000000e+00,6.809999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.169999999999999929e+00
3.093600000000000000e+04,1.000000000000000000e+01,6.780000000000000249e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.189999999999999947e+00
3.194800000000000000e+04,1.000000000000000000e+01,6.780000000000000249e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.979999999999999982e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.169999999999999929e+00
3.293900000000000000e+04,1.000000000000000000e+01,6.790000000000000036e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.320000000000000062e+00,1.189999999999999947e+00
3.394900000000000000e+04,1.100000000000000000e+01,6.790000000000000036e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.199999999999999956e+00
3.495300000000000000e+04,9.000000000000000000e+00,6.799999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.020000000000000018e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.189999999999999947e+00
3.595700000000000000e+04,9.000000000000000000e+00,6.799999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.179999999999999938e+00
3.696000000000000000e+04,1.000000000000000000e+01,6.780000000000000249e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.320000000000000062e+00,1.199999999999999956e+00
3.796300000000000000e+04,8.000000000000000000e+00,6.809999999999999609e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.340000000000000080e+00,1.189999999999999947e+00
3.894400000000000000e+04,1.000000000000000000e+01,6.799999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.179999999999999938e+00
3.994700000000000000e+04,9.000000000000000000e+00,6.799999999999999822e+00,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+02,1.330000000000000071e+00,1.179999999999999938e+00
