t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.507700000000000000e+04,6.300000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.606700000000000000e+04,6.500000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.705500000000000000e+04,6.400000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.270000000000000018e+00,1.580000000000000071e+00
1.806800000000000000e+04,6.400000000000000000e+01,6.509999999999999787e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.270000000000000018e+00,1.580000000000000071e+00
1.905500000000000000e+04,6.400000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011400000000066e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.006800000000000000e+04,6.400000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.105800000000000000e+04,6.400000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.207100000000000000e+04,6.300000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.308300000000000000e+04,6.300000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.407100000000000000e+04,6.300000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.560000000000000053e+00
