t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.733600000000000000e+04,5.000000000000000000e+01,3.410000000000000142e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
1.834800000000000000e+04,4.900000000000000000e+01,3.770000000000000018e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
1.933700000000000000e+04,5.000000000000000000e+01,4.139999999999999680e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.034500000000000000e+04,5.000000000000000000e+01,4.530000000000000249e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000019999999999953e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.133500000000000000e+04,4.900000000000000000e+01,4.929999999999999716e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.234700000000000000e+04,5.000000000000000000e+01,5.360000000000000320e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.333600000000000000e+04,5.000000000000000000e+01,5.799999999999999822e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.434900000000000000e+04,5.000000000000000000e+01,6.259999999999999787e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.533800000000000000e+04,5.000000000000000000e+01,6.730000000000000426e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000040000000000049e+02,-0.000000000000000000e+00,1.449999999999999956e+00
2.635100000000000000e+04,4.900000000000000000e+01,7.219999999999999751e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000040000000000049e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.734000000000000000e+04,5.200000000000000000e+01,7.730000000000000426e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000040000000000049e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.835400000000000000e+04,4.900000000000000000e+01,8.259999999999999787e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000019999999999953e+02,-0.000000000000000000e+00,1.429999999999999938e+00
2.934200000000000000e+04,5.000000000000000000e+01,8.789999999999999147e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000040000000000049e+02,-0.000000000000000000e+00,1.439999999999999947e+00
3.035500000000000000e+04,5.000000000000000000e+01,9.359999999999999432e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000019999999999953e+02,-0.000000000000000000e+00,1.429999999999999938e+00
3.134400000000000000e+04,5.000000000000000000e+01,9.929999999999999716e+00,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
3.234500000000000000e+04,5.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000040000000000049e+02,-0.000000000000000000e+00,1.429999999999999938e+00
3.334300000000000000e+04,5.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.439999999999999947e+00
3.434400000000000000e+04,4.900000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000019999999999953e+02,-0.000000000000000000e+00,1.429999999999999938e+00
3.534400000000000000e+04,5.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000030000000000001e+02,-0.000000000000000000e+00,1.429999999999999938e+00
3.636700000000000000e+04,4.800000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,-0.000000000000000000e+00,0.000000000000000000e+00,1.000019999999999953e+02,-0.000000000000000000e+00,1.429999999999999938e+00
