t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.246600000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000035000000000025e+02,1.689999999999999947e+00,1.600000000000000089e+00
1.347800000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.689999999999999947e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.689999999999999947e+00,1.590000000000000080e+00
1.446500000000000000e+04,5.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.689999999999999947e+00,1.600000000000000089e+00
1.547600000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.689999999999999947e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.689999999999999947e+00,1.590000000000000080e+00
1.646400000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.689999999999999947e+00,1.600000000000000089e+00
1.747900000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.689999999999999947e+00,1.610000000000000098e+00
1.846600000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000035000000000025e+02,1.689999999999999947e+00,1.600000000000000089e+00
1.947900000000000000e+04,5.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.729999999999999982e+00,4.000000000000000000e+00,1.000032999999999959e+02,1.689999999999999947e+00,1.610000000000000098e+00
2.046700000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.689999999999999947e+00,1.600000000000000089e+00
2.147900000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000032999999999959e+02,1.689999999999999947e+00,1.610000000000000098e+00
2.246600000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.689999999999999947e+00,1.600000000000000089e+00
2.348000000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.750000000000000000e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.689999999999999947e+00,1.620000000000000107e+00
2.447000000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.729999999999999982e+00,4.000000000000000000e+00,1.000032999999999959e+02,1.689999999999999947e+00,1.610000000000000098e+00
2.548600000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.700000000000000178e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.699999999999999956e+00,1.590000000000000080e+00
2.647400000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.729999999999999982e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.699999999999999956e+00,1.610000000000000098e+00
2.748700000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.740000000000000213e+00,4.000000000000000000e+00,1.000032999999999959e+02,1.689999999999999947e+00,1.620000000000000107e+00
2.847500000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.720000000000000195e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.699999999999999956e+00,1.600000000000000089e+00
2.948700000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.839999999999999858e+00,4.000000000000000000e+00,1.000033999999999992e+02,1.719999999999999973e+00,1.649999999999999911e+00
3.047700000000000000e+04,5.400000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000032999999999959e+02,1.689999999999999947e+00,1.600000000000000089e+00
3.149100000000000000e+04,5.300000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.709999999999999964e+00,4.000000000000000000e+00,1.000035000000000025e+02,1.699999999999999956e+00,1.590000000000000080e+00
