t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.604300000000000000e+04,5.800000000000000000e+01,6.469999999999999751e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.089999999999999858e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.320000000000000062e+00,1.580000000000000071e+00
1.703300000000000000e+04,5.700000000000000000e+01,6.419999999999999929e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.310000000000000053e+00,1.530000000000000027e+00
1.804800000000000000e+04,5.800000000000000000e+01,6.410000000000000142e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.310000000000000053e+00,1.530000000000000027e+00
1.903500000000000000e+04,5.200000000000000000e+01,6.440000000000000391e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.889999999999999902e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.320000000000000062e+00,1.429999999999999938e+00
2.004800000000000000e+04,5.600000000000000000e+01,6.410000000000000142e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.959999999999999964e+00,2.000000000000000000e+00,1.000019999999999953e+02,1.310000000000000053e+00,1.500000000000000000e+00
2.103600000000000000e+04,5.700000000000000000e+01,6.410000000000000142e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.300000000000000044e+00,1.540000000000000036e+00
2.204900000000000000e+04,5.700000000000000000e+01,6.389999999999999680e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.300000000000000044e+00,1.530000000000000027e+00
2.303700000000000000e+04,5.800000000000000000e+01,6.389999999999999680e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000040000000000049e+02,1.300000000000000044e+00,1.530000000000000027e+00
2.404900000000000000e+04,5.700000000000000000e+01,6.400000000000000355e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.310000000000000053e+00,1.530000000000000027e+00
2.503800000000000000e+04,5.700000000000000000e+01,6.389999999999999680e+00,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000030000000000001e+02,1.300000000000000044e+00,1.540000000000000036e+00
