t_emb (ms),Isemb (a.u.),Vp2p (V),f (kHz),q (slm),x_pos (mm),y_pos (mm),dsep (mm),T_emb (K),P_emb (W),Pset (W),duty (%),V_emb (kV),I_emb (mA)
1.287600000000000000e+04,6.400000000000000000e+01,6.540000000000000036e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.388700000000000000e+04,6.500000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.270000000000000018e+00,1.580000000000000071e+00
1.487500000000000000e+04,6.500000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.588900000000000000e+04,6.500000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.550000000000000044e+00
1.687700000000000000e+04,6.400000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.789000000000000000e+04,6.500000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.560000000000000053e+00
1.888000000000000000e+04,6.500000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.570000000000000062e+00
1.989100000000000000e+04,6.500000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.088100000000000000e+04,6.500000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.189400000000000000e+04,6.400000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011700000000019e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.288300000000000000e+04,6.500000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.389500000000000000e+04,6.400000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.488600000000000000e+04,6.500000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.587500000000000000e+04,6.500000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011400000000066e+02,1.270000000000000018e+00,1.580000000000000071e+00
2.688900000000000000e+04,6.500000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.787700000000000000e+04,6.400000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,1.989999999999999991e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.560000000000000053e+00
2.889100000000000000e+04,6.400000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.570000000000000062e+00
2.988000000000000000e+04,6.500000000000000000e+01,6.519999999999999574e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011599999999987e+02,1.280000000000000027e+00,1.570000000000000062e+00
3.089300000000000000e+04,6.400000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.000000000000000000e+00,2.000000000000000000e+00,1.000011499999999955e+02,1.280000000000000027e+00,1.560000000000000053e+00
3.188100000000000000e+04,6.400000000000000000e+01,6.530000000000000249e+00,2.000000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.037549999999999955e+03,2.009999999999999787e+00,2.000000000000000000e+00,1.000011400000000066e+02,1.270000000000000018e+00,1.580000000000000071e+00
